idx,p808_mos,mos_sig,mos_bak,mos_ovr
10013,2.4279066153935025,2.7709658614068693,2.7600118093377755,1.99595191551208
10014,2.185291494641985,2.656003169306526,3.34292666581871,2.0022447376122736
10015,2.6138834612710133,1.4569150325200175,1.2499170724527304,1.243518851924661
10016,2.3368709087371826,2.517503730464177,3.299946090866499,1.9537494139164928
10017,3.293718542371477,3.441968193810173,3.117498701524489,2.709461789150476
10018,2.2143773351396834,2.6672589944973564,2.868111987467883,1.929787468301376
10019,2.3899243218558177,2.7865182960551964,3.326567490793312,2.15591342673014
10020,2.439487934112549,2.766395790214814,3.4199955355915583,2.2047815179012478
10021,2.2747985976082936,2.269885313957683,2.919256061596985,1.6641917316141108
10022,2.2547033173697337,2.4549568081899804,3.303886509932937,1.8143730336152
10023,2.83599819455828,2.998390555512993,3.743192223039923,2.556043086279467
10024,2.436211585998535,3.055992055702196,3.022685231919653,2.267878319669763
10025,3.0116138458251958,3.4605654417088894,3.933926051360371,3.1346686234713
10026,2.2580547673361644,2.226044106901388,2.8265785834386152,1.6832692443259478
10027,2.4252058437892368,3.459439989922921,3.3732596358859124,2.927024592967988
10028,2.163975715637207,2.213838816012838,1.8783769077290895,1.571807721393421
10029,2.154197454452514,2.306717689961873,3.144747478686242,1.7341667125065676
10030,2.375697953360421,2.8455379883672705,3.294618048074199,2.1829373501033835
10031,2.949282475880214,3.6810059577724794,2.8608273628975214,2.725348109974333
10032,2.589264733450753,3.129293841511477,3.266174801593648,2.432382996601292
10033,2.994747264044625,2.9254881448892687,3.4378867759402767,2.3845065229335964
10034,3.65277590070452,3.466921600080849,3.660250336563649,2.990078103495339
10035,2.1608452115740096,2.4599792779518728,3.247893052485705,1.8318519482311375
10036,2.390183891568865,2.7772716605710377,3.3357172598002736,2.1082270293273617
10037,2.2216897010803223,2.2781382617128445,2.89125396467304,1.717857436256082
10038,2.179840292249407,2.42663484364997,3.099289962561844,1.8185426118718695
10039,2.8784498146602084,3.2308405030559526,2.7133965087404897,2.4441420532543217
10040,2.169261693954468,2.5198480842063704,3.22850702232232,1.8345793204627685
10041,2.1755021640232632,2.4184423119934166,3.2120429972894047,1.7914447831620568
10042,2.678525379725865,3.318509670721641,3.499462748466454,2.798306404205491
10043,2.1915548869541714,2.2331716562667165,2.9108878227517345,1.6711959761555977
10044,3.701681579862322,3.695713995926408,4.129417273774054,3.4365581110178307
10045,3.28104625429426,3.598733656063914,3.069240322596501,2.833181211187909
10046,2.269160440989903,2.585677725549108,2.4774646253499357,1.888309473447472
10047,2.2673677716936385,2.544253309468765,3.0405810296172238,1.848309429479981
10048,2.4710608891078403,2.200343226197755,2.3000860115088275,1.6684854639274198
10049,2.1668438570840016,2.52101585928196,3.4627624445778,1.9158336259201756
10050,2.1683891160147533,2.327296182990413,2.929628748691333,1.74849217631759
10051,2.722194944109236,3.2559663521273685,3.1584453716748264,2.5483408803594227
10052,2.1821446078164235,2.45261666926636,3.281336966651645,1.815860235220568
10053,2.521478993552072,2.871349027600375,2.1941092395651984,2.082287048202255
10054,2.332062074116298,2.642890037787711,3.3141603478470323,1.9953555184995968
10055,2.445297854287284,2.9198686202837085,3.23692164768812,2.22901241784419
10056,2.148002113614764,2.550818716709253,3.4757877872586875,1.9166800737328025
10057,2.939946855817522,3.6417702440496846,2.2219713818492752,2.386908829775316
10058,3.1137541021619524,2.873969004890484,3.4974025915170954,2.468766941022189
10059,2.461124556405204,2.881659401201657,3.538988511756309,2.2735544931559035
10060,2.6997738225119456,3.307409772812248,3.322626331640085,2.6542641639691413
10061,2.182748249598912,2.1940050963308138,2.849600547712314,1.6627378351454016
10062,2.163446835109166,2.415638806125002,3.06252311492255,1.7502930682932034
10063,2.164162806102208,2.261886437037932,3.0048446281039936,1.693650165564976
10064,2.2628707620832653,2.553624519636453,3.188030426859453,1.8995416058207684
10065,2.225743638144599,2.079646754355235,2.68593737145152,1.6047828966425848
10066,2.231108824412028,2.1044740755535885,2.6571989250772443,1.569302447043263
10067,2.169914298587375,2.513130417193138,3.25887058875626,1.8531049090290836
10068,2.913229862848917,3.360766734550843,3.7892984230447135,2.9127439932843067
10069,3.3388317690955267,3.532706708081343,3.900557068135037,3.186833450409586
10070,2.320625172721015,2.7907408418689346,3.3245689709190227,2.1110256106745138
10071,2.5339950455559626,3.258631888680485,3.120381288560128,2.474735610407188
10072,2.212788634830051,2.525349076434752,3.521555843329108,1.8856691387264837
10073,2.3297174241807728,2.582212091876137,3.4220818201109,1.9370355618434985
10074,2.22895081837972,2.240420768497449,2.4755651424370804,1.6444278395117582
10075,2.1897618770599365,2.656482543630433,3.416858890764649,1.973569239387578
10076,2.561387088563708,2.759686799495265,2.337908398208897,1.9897418110083445
10077,2.418145921495226,2.611600797618762,3.252206362634232,1.9443829150144247
10078,2.281132380167643,2.721718324696997,3.187196541170488,2.0107169875294164
10079,2.154622342851427,2.11995581869384,2.9583023436880502,1.6666673146468058
10080,2.348817401462131,2.6128572543573814,3.439679786389782,2.000733799465709
10081,2.151032898161146,2.2611240325161104,3.075738009742651,1.6931521544015866
10082,2.15503454208374,2.3029816612561245,3.064726670654243,1.7165240856498802
10083,2.3245171970791287,2.806973027385319,3.17875394500083,2.19345682993662
10084,2.184683137469821,2.4208727658940528,3.2930066904361386,1.8056239508323035
10085,2.3475169605678983,2.7912218787554357,3.6628133135473857,2.362891047800414
10086,2.2780540784200034,2.223088581036098,2.0138261775012136,1.653962834769616
10087,2.891829835044013,3.079646728668872,3.5867986766128177,2.5939285057107213
10088,2.2428172164493136,2.61250321191368,3.415024462638741,1.987929191010786
10089,2.5186022917429605,2.9068187865436075,3.3438690464552594,2.195230458463496
10090,2.582932551701864,2.6609673398251696,3.462106010544025,2.175406381452216
10091,2.725270986557007,2.923356769746267,3.464554662041773,2.3535551183281944
10092,2.1696530183156333,2.3958144601082214,3.2428853068982075,1.7816673078519958
10093,2.539927270677355,3.229326334575876,2.8335079735567685,2.3934541009433965
10094,2.462924798329672,2.654385262404519,3.2935312520699407,2.0628433153153867
10095,2.619302087359958,2.8584129992973355,3.326600225867952,2.2171594071337237
10096,2.265622067451477,2.406798706296741,2.538272935535128,1.699210583946782
10097,3.721707057952881,3.651717901865661,3.4304047008791136,3.0271575065253087
10098,2.796094536781311,2.8926642291259546,2.9540919171333777,2.155258902772405
10099,2.186800003051758,2.472345538059861,3.3351080118321965,1.8663253224246328
10100,2.654377126693725,3.133049510725178,2.9564162932069364,2.295782150765137
10101,2.2036123752593992,2.7516301824608,2.897274127634005,1.958285505578673
10102,2.605329251289368,2.908547363847444,3.332093127332022,2.2265787603141285
10103,2.210501265525818,2.26424819246296,2.499647700148309,1.7051090207851254
10104,2.6879123210906983,2.8486324482139667,3.450846281514506,2.2059816787886426
10105,3.059060001373291,3.2388963340478782,3.513578239902632,2.609024644422169
10106,2.154633140563965,2.411022141111892,3.193863789043623,1.7672439018314314
10107,2.98291974067688,3.25644611541766,3.4194167677804037,2.570559778628612
10108,2.229092741012573,2.274973426390619,2.410280467290254,1.6946237806551718
10109,2.168165159225464,2.4183842397471444,3.217087387526921,1.7956303313116408
10110,2.431060075759888,2.693804878471263,3.27142622993008,1.9874934757987357
10111,2.5663588523864744,3.2590085609578585,3.1376318524930924,2.4559322864379256
10112,2.543842625617981,3.0447556078532187,2.1596482049870565,1.895756052647671
10113,2.161907601356506,2.5413260260352515,3.4197794783827877,1.8742945927005024
10114,2.421893620491028,2.420561643796322,2.989351734240548,1.781823510352537
10115,2.2267937898635863,2.34815394854036,2.849288787142446,1.726321103084015
10116,2.216428089141845,2.630077226219587,3.3453024264072795,1.956924760497756
10117,2.286904525756836,1.7809667600058363,1.944064542784726,1.459159591715574
10118,2.205519914627075,1.7130130062478184,1.8980789847947888,1.390888773237732
10119,2.181476855278015,2.4079996987499244,2.478591594120111,1.7680573198737926
10120,2.3304364681243896,2.5202171531623847,2.664077308854672,1.852805009735203
10121,2.1696324348449707,2.377948250629757,3.146551225530876,1.754511851670416
10122,2.514614391326904,2.8850736871554696,3.503706292997693,2.275555392785016
10123,2.283497452735901,2.9085242574035317,2.6566504997670406,2.013852625690068
10124,2.2437817335128782,2.674619144507244,3.061037724132242,1.9677183139059975
10125,2.1338829517364504,2.369136034351845,3.24208401982868,1.753612116199319
10126,2.163132977485657,2.556484380631338,3.389022948692808,1.8727395874471984
10127,2.915853714942932,3.036919738345867,3.5800569985196105,2.5012708223110467
10128,2.460827725274222,2.814779198863645,3.4539254211597874,2.192079958423088
10129,2.648029633930751,2.6499242534558904,2.8698176057817406,2.041489052806292
10130,2.139326844896589,2.2205794929350917,2.969605192333346,1.6520633307090289
10131,3.163497992924281,3.2294000646329653,2.397055948285535,2.2250589711173268
10132,2.657596928732736,2.888796021357223,3.390410796587321,2.307094855065149
10133,3.158604655947004,3.2871221052094386,4.014715961016503,3.0313117754774037
10134,2.238053662436349,2.6310148958340944,3.152446622697338,1.9823247341953656
10135,2.296671118055071,2.7570443975168657,3.53386124455794,2.148292706056661
10136,2.378010443278721,2.5776818869751628,3.145751894541161,1.96531174466212
10137,2.1720802102770125,2.72577404647501,3.317563624026912,2.0237052611114668
10138,3.378942080906459,3.7002982221545166,2.8562888988255715,2.7472096151352003
10139,2.2736902918134416,2.5884040260776624,3.453008218409168,1.960558174577312
10140,2.190605504172189,2.3907640523915394,3.1487644466013505,1.7705109236082996
10141,2.268003668103899,2.6056737900875797,3.4321215361234327,2.033133980723832
10142,2.160074029650007,1.967775539627008,2.4847688358048328,1.5392407114718605
10143,2.2505314350128174,2.5727352870685087,2.4514122692871534,1.8454572715691435
10144,3.323047399520874,3.2521222499563467,3.89419691225215,2.922945008015544
10145,3.061485835484096,3.572157442230208,2.686881691086332,2.592888698690864
10146,3.147577217647008,3.4349062156039367,3.138586041406946,2.731956382349619
10147,3.1680020604814803,3.5780314123887216,2.859552998020313,2.6877413015090306
10148,2.316739525113787,2.6450112137131074,3.180856878023782,1.9449217447094216
10149,2.707862070628575,3.107025631546452,3.3986577438619885,2.50511637263551
10150,2.1550115857805525,2.583856237731585,3.342303177766984,1.8908834317301184
10151,2.1624884605407715,2.4346910491134808,3.259158845998847,1.7708994931565012
10152,2.1641110692705428,2.2259881806555746,2.832829815961578,1.708469023587151
10153,2.2971463203430176,2.96350166873212,2.477572644022192,2.143778890269296
10154,2.771087680544172,3.098772655635656,3.747412560430078,2.64978453704528
10155,2.209565571376256,2.337082561141336,3.00676375541379,1.718644453382025
10156,2.24515540259225,2.226530050598993,2.7816395111629824,1.6732074464370057
10157,2.4764818464006697,2.7858880905931427,3.55540983380128,2.219222410763252
10158,2.2565101896013533,2.6394910384361525,3.514790133675592,2.0307825235978085
10159,2.245286975588117,2.5794576431956484,3.4811230533490005,1.9328856491811173
10160,3.0213424364725747,3.0012887905171133,2.590716413926249,2.265004466255023
10161,2.280974547068278,1.2906232397435986,1.1974025219713775,1.2835965961696834
10162,2.584418455759684,3.206507621365363,2.577207515674895,2.384914184985192
10163,3.1107215086619058,3.268653071257708,2.373038133342712,2.280056800229891
10164,2.1365809440612797,2.632602462496879,1.9387128503600668,1.8373425995890929
10165,2.934836308161417,3.4663140516172177,2.9231437412463954,2.608088580101325
10166,3.5284034411112466,3.577835927865491,3.584023226847896,3.0227974730220653
10167,2.349979797999064,3.2300226849963884,2.337646020671622,2.222631728732054
10168,2.79838498433431,3.163056470047335,3.0947864939062506,2.4774358344409717
10169,3.8188554445902505,3.523582730934613,3.9988740613924185,3.1876173937238224
10170,2.222529331843058,2.608363099517645,3.4782983671271617,2.047724870824998
10171,2.72147266070048,2.98706411779097,2.5621495527925187,2.122375132355211
10172,3.013854583104452,2.809663273309328,3.231926628130173,2.237215445335591
10173,3.121762990951538,3.4293807427943683,3.76639744246415,3.013418845865132
10174,2.177678187688192,2.1724332205476107,2.7822860538546337,1.6750626704956968
10175,2.3075953324635825,2.609021144884272,2.9809954821689693,1.9705453411949951
10176,2.538509527842204,3.031588278028053,3.6314999949918825,2.5026527708855864
10177,2.3388381004333496,2.8299194498821283,3.578789108543342,2.3173261225184367
10178,2.5173004468282065,1.990422346854542,2.257747062926954,1.5368451426955283
10179,2.0824180444081626,2.158598952326947,2.963912098569901,1.6286306694760633
10180,2.8017307917277017,3.3819879570994686,3.7104090849710913,2.9619613547267165
10181,2.6131938298543296,3.418379744458895,2.5751361716186536,2.471786569242539
10182,2.398956775665283,1.86717399183414,1.4433720210804426,1.481444880240895
10183,2.2046926816304526,1.562106369789939,1.199249701605248,1.2168454065209218
10184,2.5581981341044107,2.759192398496055,2.9248100695089434,2.0589095959933523
10185,3.531385580698649,3.0806061050790383,3.6984620116081377,2.662327894213961
10186,3.1459601720174155,3.38064711937791,3.76127488329807,2.911950033018412
10187,2.474191109339396,2.8750175622299907,3.46722929550468,2.452758571437686
10188,2.8397371768951416,2.7226493885672625,2.694495897136879,1.9922180831238796
10189,3.2045254707336426,3.3145861731067847,3.747316509793633,2.952208618837308
10190,3.1267677942911782,3.3763649309641632,2.978562964657287,2.6954542709291585
10191,3.242753267288208,3.3985435746775257,3.158651773007186,2.7544014272957806
10192,2.760401180812291,2.850372728313362,2.991914868940851,2.0705118898207133
10193,2.534134830747332,3.508696302379678,2.761085892913122,2.544861578629073
10194,2.7204318046569824,2.04085911323888,1.323334839044001,1.3945115023755843
10195,2.1644352163587297,2.372977345295192,3.142177101000226,1.7195782057834976
10196,2.209347895213536,2.391784163746613,3.0258873257793084,1.7407096548832406
10197,3.589304276875087,3.2935990661131678,3.4966830774029973,2.7697263817770468
10198,2.195087160382952,2.4684595406240333,3.110739491051749,1.8129081653965056
10199,2.6355960369110107,3.1416857527410587,2.9033026232078103,2.3786548184976284
10200,2.9347710609436035,3.137043744211266,3.063946085208154,2.4932039798604677
10201,2.4578140803745816,3.3598538373968467,2.662704017326893,2.437584527798746
10202,2.598697049277169,3.00164750803945,3.586954155406855,2.449958729419872
10203,3.741971560886928,3.695727778385062,3.868773886426456,3.2682798201335386
10204,2.8839923313685825,3.349468501685157,2.1699786457680115,2.153354553104219
