idx,p808_mos,mos_sig,mos_bak,mos_ovr
2334,2.547705968221029,2.72671978385714,3.410320156079333,2.1533085283265216
2335,2.312369505564372,2.6207138387981543,3.498695835823342,2.0373917619128328
2336,2.219732642173767,2.4836603807241304,3.4387906690967487,1.903698486791
2337,2.372471650441488,2.4761928466697825,3.241871617656521,1.8792474510487156
2338,2.238074024518331,2.6381305032943883,3.220989937107177,1.9217431163943095
2339,3.240961273511251,3.14274486349691,3.9664745954206726,2.809913356990072
2340,2.667195955912272,3.107723227922874,3.7160899493277473,2.6121062329864064
2341,2.9082785844802856,3.063501107239,3.805378366044898,2.7011329456972253
2342,2.3142874240875244,2.6256976919525585,3.333574842771203,1.9751093502887105
2343,2.926825245221456,3.3538227701471457,3.7901507870627618,2.9168364451390665
2344,2.276748021443685,2.5719975069744128,3.462687321392241,1.9699331126008868
2345,2.666391571362813,2.802643050667607,3.540120228450353,2.231848389582627
2346,2.216994563738505,2.436738020073248,3.140760821214762,1.7672958967966348
2347,2.2989056507746377,2.680350216844419,3.527955707801789,2.094027398768952
2348,2.5347357193628945,2.8235200332290877,3.4505928923800564,2.230919142383027
2349,2.459740956624349,2.7622619290430586,3.1399964161793523,2.098825792650477
2350,2.256299535433451,2.5596804004411102,3.475909712932521,1.9361078009718056
2351,2.422324617703756,2.879436963296642,3.4745018583019043,2.3021753085415897
2352,2.1474793354670205,2.407676551814369,3.236913114664438,1.7731601355692772
2353,2.573785185813904,2.8937449028372235,3.7679087379614535,2.45938777429248
2354,3.314879496892293,3.499017475833791,4.08499597364303,3.2434839001056
2355,2.3603344360987344,2.760273431964427,3.319311203625966,2.1109915500492407
2356,2.481216311454773,2.8626968554633323,3.677593118492425,2.4593365313197584
2357,2.8580141067504883,3.148932209759607,3.777374903888332,2.7123677018941845
2358,2.428450584411621,2.789538594133294,3.536356625670827,2.235770711765412
2359,2.69660218556722,2.9124901990180363,3.678692126994216,2.396756867087111
2360,2.2775373458862305,2.539164363603144,3.499045376176637,1.975772164918686
2361,2.209916353225708,2.570502512968533,3.354476876860432,1.890981589946536
2362,2.6697113513946533,2.857858002480949,3.3636169495706607,2.2322838464042194
2363,3.4940284490585327,3.478397447704966,4.110070758880302,3.2332501822698667
2364,2.322261929512024,2.6540362901504158,3.39567768646874,2.0254929291778425
2365,2.184726397196452,2.4006473943686863,3.0634131424070463,1.7969947483177855
2366,2.3346237341562905,2.765311940288319,3.687591885663685,2.2329326770282525
2367,2.434377710024516,2.762452644230372,3.3637390189739875,2.0916846403876064
2368,3.727819544928415,3.336580388538892,3.827875951884482,2.970241919630305
2369,2.504170043127877,2.680601939157865,1.9704504212811065,1.7560216134397637
2370,3.0982686451503207,2.614435715921551,3.134724299498421,2.119219022600121
2371,3.643328155790056,3.293108376322486,3.529675428747463,2.770023084012188
2372,2.802209036690848,3.073847149328917,3.047828920137942,2.460869286175446
2373,3.086850098201207,3.104194798872913,2.633141382465734,2.2393413726187874
2374,3.5912302562168668,3.517367660105258,4.062635341532605,3.236062080463822
2375,3.4975671086992537,3.3206034566644616,3.9237737682245286,2.9995068382915377
2376,3.204489128930228,3.1346368136711704,3.6647843169658216,2.6997627602384893
2377,2.6831572396414622,2.746606402906673,3.332941971848538,2.309546152137675
2378,2.75389415877206,2.4113373611837257,3.557144542418404,1.959490867988907
2379,2.945147684642247,1.9907911268598917,2.663933298669156,1.5451531649572456
2380,3.269166912351336,3.471679426216788,3.570934041731696,2.9602344756238272
2381,2.448120355606079,2.8190440006080624,3.516685151228625,2.4542932491992766
2382,3.4813686098371237,3.372292879604213,3.4197450697283425,2.7766023444597048
2383,2.741677829197475,2.6627247754790417,3.636783113982708,2.2828203217832344
2384,3.03912285396031,2.9545713005774545,3.11006826340381,2.296286266169784
2385,3.467482941491263,3.3531594897666706,3.840475576071837,2.946495786793023
2386,3.4239014898027693,3.2644962195629925,3.717687103920207,2.860984165667137
2387,2.7223077160971507,3.2039196502301808,3.3042707170583,2.633170167968783
2388,2.804921388626098,3.124775309566708,3.6082050495649263,2.670909778042678
2389,3.0152129445757185,3.157187258860187,3.643581449717269,2.7063559525628507
2390,3.5877350739070346,3.3342780465562325,4.038201127267587,3.069344268297866
2391,2.608954054968698,2.9593851642005915,3.375144426655083,2.4314761843599517
2392,2.985029901776995,3.482306257002721,3.819413333058295,3.0897026916360164
2393,3.0166848387037004,3.210121320316996,2.884444834702058,2.390297330580062
2394,3.577711241585868,3.491404690749441,3.943074841120605,3.114612283667216
2395,3.2990572452545166,3.121438058340711,3.4781025038148754,2.606576147886283
2396,3.7833865029471263,3.484425748370455,3.8117569945185754,3.0827750451782285
2397,2.3022182328360423,2.3980781965871176,3.628484862551724,2.0488175845046435
2398,2.442902428763253,2.897730414616477,3.254942604066225,2.345670486370286
2399,3.4982144151415144,2.231107094982948,2.663447326059721,1.7612179328149726
2400,3.7556676864624015,3.3747845997947152,3.841947840667416,3.056709787038637
2401,2.890006882803781,3.498093798707838,3.755300309388368,3.08323932938772
2402,3.13731050491333,2.5830442498065067,3.856922303748766,2.3552278191984106
2403,2.869523763656616,2.821576099592048,3.311962707932775,2.257538069236244
2404,2.880201135362898,2.4069566905442947,3.0140943270784253,1.9137708700533715
2405,2.557835817337036,3.0391076525355443,3.069998710366808,2.464050449512388
2406,2.742137704576765,2.950693086304326,3.724154662000137,2.5153422010138096
2407,3.781893048967634,3.2917834983730616,3.928221495209165,2.986300593934428
2408,3.1371540682656422,3.0761976707318155,3.5991236292076096,2.6364936221011277
2409,2.777637413569859,2.9086170960896616,3.245480416679278,2.3353489067090543
2410,3.658740588596889,3.545779211219609,3.3834803363381902,2.885695930191853
2411,3.224851335797991,3.555607546176909,4.074305889498173,3.2417065298083174
2412,3.5225746631622314,3.37813705024468,3.8865362742653815,2.942465733595651
2413,3.2054854801722934,3.270118295538364,3.727923772887188,2.864653386926068
2414,2.79050316129412,3.182067384238315,3.543495306447336,2.7307535205878
2415,3.2290918827056885,2.984446003638368,3.470165292005887,2.487385834540155
2416,3.324411358152117,3.3172337563287866,3.387339462136597,2.7316598636353047
2417,3.221846205847604,3.5448705893428314,4.057456788876861,3.235362315363578
2418,3.04851872580392,3.4156800594568546,3.957063072054276,3.070075608129374
2419,3.861053466796875,3.5512802840641178,4.145468750467633,3.32862142701046
2420,3.66018009185791,3.432356974749509,3.5982333854595536,2.9197544180932837
2421,3.578727892466954,3.0135612525610207,3.432950667809094,2.492299818591206
2422,2.356349297932216,3.133586804646008,3.8406684477125976,2.7391390958636443
2423,3.056907960346767,2.7549071497201894,3.359244495976001,2.2109400597480877
2424,3.064114025660924,3.2699299486972904,3.173099984466109,2.612632008242442
2425,3.3450564656938826,3.4137556535343707,3.618278889786279,2.9369800138996447
2426,2.7580947194780623,3.367950947736035,3.255105009488205,2.7336912361380667
2427,3.58881630216326,3.300472245968185,3.69430025778792,2.836026353877436
2428,3.349857364382063,3.190199154260108,3.804373611167525,2.8502922008905607
2429,3.204890251159668,3.208828061847679,2.944104945397872,2.462659168914684
2430,3.1387083189828053,2.9176257244412107,3.423971909100326,2.3512860487900054
2431,3.61479537827628,3.2373332833829886,3.914893216540011,2.916832116819916
2432,2.9082064969199046,2.7158989041810324,3.99107281971402,2.558913524235627
2433,2.851667983191354,3.093867959882832,2.751789192059888,2.272371051805566
2434,2.5351585320064,2.1762172389345973,3.756521214414598,2.0142785550159847
2435,3.326408999306815,3.1311208954267733,3.5189786110305845,2.650626620508414
2436,2.8607093947274342,2.317641429797514,3.2437965451638378,1.8037758729579851
2437,2.768338578087943,3.190353698461732,3.4794033327641443,2.67741275814494
2438,3.3855898720877518,3.3380287301721765,4.062832389055173,3.062383353805408
2439,3.5205980709620883,3.2097030737793943,3.841627350713288,2.8556673248699167
2440,3.058537210736956,2.884219340009686,3.474730348555004,2.445285582602728
2441,2.938810041972569,3.249935343797209,3.253077034369749,2.6000536389647078
2442,3.6715309960501537,3.507568441789529,4.084057311963251,3.2031155550377326
2443,3.0459144796643938,3.256942861474728,3.040873869103975,2.5515393271921654
2444,2.99740549496242,3.1351571660486512,3.677784418399664,2.745923068193106
2445,3.084212303161621,2.213910965223092,2.982775066085161,1.7396352643082855
2446,2.746321984699794,2.7012558588057387,2.283805850732471,1.8282795011129345
2447,2.8840058190482005,3.408726313011013,3.877154519402084,3.0280340318595163
2448,2.8470029830932617,3.298217620863165,3.3741394472337127,2.68625549999883
2449,3.5008512905665805,3.492609381979216,4.127844866840141,3.249112980308525
2450,2.7525033269609724,3.196208152001045,2.7970906056662828,2.476907798065098
2451,3.363854101725987,3.3217353462685124,3.330504700187768,2.6786759202955603
2452,3.229988813400269,3.531380365086073,4.119349782697925,3.2638634027168485
2453,3.2624844142368863,3.350458925045668,3.688286809520088,2.8875813945789908
2454,3.4969679287501743,3.548953952018213,4.105038906793557,3.277828929595429
2455,3.417559964316232,3.294862743612139,3.5295714733665866,2.7852428824432245
2456,3.5454281738826205,3.4785891286777337,3.906026354215659,3.103183368813938
2457,2.883948598589216,2.9213878634674377,3.12235084742902,2.269453435835208
2458,3.4496214389801025,3.4159458042323947,4.075589981715807,3.1746170587432547
2459,2.9672300134386336,3.352091779496093,3.7161976584526246,2.9145928570664514
2460,2.868887186050415,3.4780720153113087,3.995756423618989,3.1488670021879943
2461,3.3107635293688094,2.978438103360183,3.818691838689325,2.620858535049097
2462,2.917222397668021,3.21202569406474,3.029348359558309,2.458958622800324
2463,3.307931423187256,3.021405154380649,4.013386227540566,2.7978364345803017
2464,3.2059063570840016,3.5165287959554155,3.9589043715545538,3.165373928107967
2465,3.005476406642369,3.3017296410334938,3.5705605858795195,2.8099990361709644
2466,2.812714304242815,1.0815118891323905,2.204283772784326,1.0231623232380762
2467,2.834907259259905,2.0568585193355395,2.0181461542512444,1.8206204645012485
2468,2.735812221254621,3.281377797037074,3.843984472118445,2.8584430474912077
2469,2.8391494069780623,2.6557702560721284,3.6172329488892503,2.237091487498851
2470,2.812269449234009,3.111508830226874,3.2256183512756933,2.404754302099339
2471,2.5635951587132046,2.906123370546116,2.7159116609014613,2.098075017532312
2472,3.532110588891165,3.433594757368426,3.9836715609325055,3.1154214275357788
2473,3.622243131910051,3.131411225390305,2.9109223987550688,2.351774994421766
2474,2.773834024156843,3.012162225720083,2.477277397846167,2.0916706465605386
2475,3.606694970812117,3.476513822134472,3.980568503283485,3.1602054786851506
2476,3.594559907913208,3.3926355115071063,3.739214272708519,2.951231862939772
2477,3.24955221584865,3.00906399631314,2.624586765422383,2.0759412261534687
2478,2.921138150351388,3.568421772450617,4.104605784084811,3.2767884097682303
2479,2.79748272895813,2.889165428129251,2.7852499842042246,2.0730414716164955
2480,2.763653142111642,3.29178150089266,2.70011404777507,2.359900506863442
2481,3.288701432091849,3.463509697667918,4.031675420146377,3.150167787480203
2482,2.8079611573900496,3.1041487889403783,3.6582409809466494,2.6980209817183622
2483,2.83909010887146,3.478944562772384,3.6051663795396216,2.97468104441552
2484,3.682327611105783,3.593741070922785,4.16931516692266,3.3616113060326582
2485,2.8537163053240096,3.036734657138343,2.990977838437668,2.379698904750061
2486,3.1585238661084856,3.363572145131561,3.586853525682692,2.904878345741857
2487,3.08553215435573,2.316140157557167,2.919676179926782,1.8994126559497848
2488,2.5891026088169644,2.244535259765578,3.5549062045405213,1.914704345724992
2489,2.544473341533116,2.3548490717441197,3.553542126410974,2.040243886320792
2490,2.9131248337881908,2.929555060801576,2.7338097032434296,2.068735044948068
2491,2.7856269563947404,3.208357227806529,3.4278259215342475,2.676627581636376
2492,2.631439890180315,3.4140789871354005,3.70644767263698,2.986558761160772
2493,3.022716454097203,3.107469732086145,3.4385517411711057,2.5288435038315407
2494,2.57663699558803,2.804129573261526,2.8155520123456013,2.0468276971658383
2495,2.8135156631469727,2.91039328306024,3.095867332646038,2.292755980585298
2496,2.9656436443328857,3.1850194514613057,3.91088714922582,2.861003015685229
2497,2.7340376377105717,1.9119288416641405,3.757886242823535,1.6911301887498078
2498,3.6223320960998535,3.512852128393781,4.124333727832566,3.2481792351993124
2499,3.053448438644409,3.4738151864028417,3.810284996105426,3.034017533228118
2500,2.68215012550354,2.2705774989941103,2.0541507324714496,1.47201169821829
2501,3.335737943649292,3.514544469595688,3.814685784412333,3.1375280789837423
2502,2.813678026199341,3.5585982609391245,3.648629053321829,3.0802599099570416
2503,2.5498499870300293,2.911006241845536,3.1609921471794165,2.270806536243925
2504,3.039187431335449,3.2894882724364445,2.533087078260444,2.294897699463067
2505,3.2910165786743164,1.5229892121079156,1.8317898361293343,1.2279927829261794
2506,3.361899852752685,3.162672877832529,3.386374812486288,2.606393957209668
2507,3.110991716384888,3.136515023138281,3.162940244593538,2.590178467071976
2508,3.6213340759277344,3.1667960035760694,3.2731095866419397,2.5544973040111043
2509,2.7497780323028564,3.3662956290270065,3.3982466413102355,2.735892605645906
2510,2.9157960414886475,3.1147475260262207,3.2680767863600617,2.494121241677777
2511,3.2046587467193604,3.3740437063584974,3.3392662549246817,2.704888841115609
2512,2.958477020263672,3.1171713798067677,2.7333348076774264,2.237695438092175
2513,3.191352128982544,3.22728780068429,3.7495063191000577,2.847428118430354
2514,3.073746919631958,3.190859460869299,3.3210802399766197,2.5562990643854744
2515,3.194446086883545,3.3099604874438606,3.620757266169481,2.842552396543057
2516,2.8761353492736816,3.1774734668861773,4.012145133878214,2.917695766245694
2517,2.856879472732544,3.0468305670424463,3.270325563572695,2.490472769166306
2518,2.427370548248291,2.824087617691846,3.3873228056422686,2.31065148730881
2519,2.9244048595428467,3.3803356050721605,3.5371979393974886,2.7836152904165794
2520,2.485501527786255,2.927134937578447,3.4604712895207537,2.4990492908145123
2521,3.323463201522827,3.393934074920644,2.764241064457728,2.569669336622955
2522,3.0987343788146973,3.253638753794244,4.017948645592738,2.9560941218560024
2523,2.564202785491944,3.089514583674162,3.5983735010436844,2.709360334366581
2524,2.84093976020813,2.816703670663744,3.216374176794872,2.2551536176541687
2525,2.667840003967285,2.549246799984885,3.3203221674076286,2.0991611551319016
2526,3.394305229187012,3.470773874736578,3.979926979001613,3.1398875352440934
2527,3.5125205516815186,3.529948005818372,4.127262773517111,3.253815735741305
